FileName,LastperiodofFinalRound?,batch,run,numplayers,triangle_payoff,oneLayerOnly,layer_shocked,numshocked,numoverlapped,pre_tie_cost_i,postshock_tiecost_i,spillover_payoff_i,Shockedi,Overlappedi,layer,i,j,t1_recent_utility,t1_cumulative_utility,t1_edges,t2_recent_utility,t2_cumulative_utility,t2_edges,t3_recent_utility,t3_cumulative_utility,t3_edges,t4_recent_utility,t4_cumulative_utility,t4_edges,t5_recent_utility,t5_cumulative_utility,t5_edges,t6_recent_utility,t6_cumulative_utility,t6_edges,t7_recent_utility,t7_cumulative_utility,t7_edges,t8_recent_utility,t8_cumulative_utility,t8_edges,t9_recent_utility,t9_cumulative_utility,t9_edges,t10_recent_utility,t10_cumulative_utility,t10_edges,t11_recent_utility,t11_cumulative_utility,t11_edges,t12_recent_utility,t12_cumulative_utility,t12_edges,Gender,Class,Major
10,1,1,1,6,0.9,1,1,6,2,0.2,0.6,0,1,0,0,1,1,2.9,2.9,0,7.4,10.3,0,18,28.3,0,18,46.3,0,18,64.3,0,7.9,72.2,0,9.3,81.5,0,9.3,90.8,0,9.3,100.1,0,9.3,109.4,0,9.3,118.7,0,9.3,128.,0,F,Fresh,Social
,,,,,,,,,,0.2,0.6,0,1,0,0,2,3,3.6,3.6,1,4.7,8.3,1,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,1,-7.4,9.200000000000001,1,-3.6,5.599999999999998,1,-2.2,3.399999999999995,1,-7.1,-3.700000000000003,1,-7.4,-11.100000000000009,1
,,,,,,,,,,0.2,0.6,0,1,0,0,2,4,3.6,3.6,0,4.7,8.3,0,4.7,13.,0,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,0,-7.4,9.200000000000001,1,-3.6,5.599999999999998,1,-2.2,3.399999999999995,1,-7.1,-3.700000000000003,1,-7.4,-11.100000000000009,1
,,,,,,,,,,0.2,0.6,0,1,0,0,2,5,3.6,3.6,1,4.7,8.3,1,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,1,-7.4,9.200000000000001,1,-3.6,5.599999999999998,1,-2.2,3.399999999999995,1,-7.1,-3.700000000000003,1,-7.4,-11.100000000000009,1
,,,,,,,,,,0.2,0.6,0,1,0,0,2,6,3.6,3.6,1,4.7,8.3,1,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,1,-7.4,9.200000000000001,0,-3.6,5.599999999999998,0,-2.2,3.399999999999995,0,-7.1,-3.700000000000003,0,-7.4,-11.100000000000009,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,3,1,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,0,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,3,2,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,1,1.2,43.699999999999996,1,1.6,45.3,1,0.2,45.5,1,1.6,47.099999999999994,1,-0.5,46.6,1,-0.4,46.2,1
,,,,,,,,,,0.2,0.6,0.9,1,1,0,3,3,6.5,6.5,0,8.5,15.,0,8.6,23.6,0,10.2,33.8,0,10.5,44.3,0,-1.8,42.5,0,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,3,4,6.5,6.5,0,8.5,15.,0,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,1,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,1,-0.4,46.2,1
,,,,,,,,,,0.2,0.6,0.9,1,1,0,3,5,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,1,1.2,43.699999999999996,1,1.6,45.3,1,0.2,45.5,1,1.6,47.099999999999994,1,-0.5,46.6,1,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,3,6,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,0,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0,1,0,0,4,1,0.8,0.8,0,3.6,4.4,1,3.6,8.,1,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,0,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0,1,0,0,4,2,0.8,0.8,0,3.6,4.4,0,3.6,8.,0,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,1,0.4,15.799999999999999,0,0.8,16.6,1,-1.1,15.5,1,0.8,16.3,1,-0.2,16.099999999999998,1,-0.2,15.899999999999999,1
,,,,,,,,,,0.2,0.6,0,1,0,0,4,3,0.8,0.8,0,3.6,4.4,0,3.6,8.,1,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,1,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,1,-0.2,15.899999999999999,1
,,,,,,,,,,0.2,0.6,0,1,0,0,4,4,0.8,0.8,0,3.6,4.4,0,3.6,8.,0,5.6,13.6,0,6,19.6,0,-4.2,15.399999999999999,0,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0,1,0,0,4,5,0.8,0.8,0,3.6,4.4,1,3.6,8.,1,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,1,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0,1,0,0,4,6,0.8,0.8,0,3.6,4.4,0,3.6,8.,0,5.6,13.6,0,6,19.6,1,-4.2,15.399999999999999,1,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,5,1,4.5,4.5,0,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,0,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,5,2,4.5,4.5,1,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,1,-0.4,37.5,1,0.2,37.699999999999996,1,-0.4,37.3,1,0.7,38.,1,1.7,39.7,1
,,,,,,,,,,0.2,0.6,0.9,1,1,0,5,3,4.5,4.5,1,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,1,-0.4,37.5,1,0.2,37.699999999999996,1,-0.4,37.3,1,0.7,38.,1,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,5,4,4.5,4.5,0,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,5,5,4.5,4.5,0,8.7,13.2,0,9,22.2,0,10.2,32.4,0,10.5,42.9,0,-3.2,39.7,0,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,0,5,6,4.5,4.5,1,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,1,-0.4,37.5,1,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0,1,0,0,6,1,2,2,1,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,1,-1.7,17.5,1,0,17.5,1,0.8,18.3,1,0.8,19.1,1,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,0,6,2,2,2,1,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,1,-1.7,17.5,1,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,0,6,3,2,2,1,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,0,6,4,2,2,0,4.7,6.7,0,5.2,11.9,0,5.6,17.5,0,6,23.5,1,-4.3,19.2,1,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,0,6,5,2,2,1,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,1,-1.7,17.5,1,0,17.5,1,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,0,6,6,2,2,0,4.7,6.7,0,5.2,11.9,0,5.6,17.5,0,6,23.5,0,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,1,1,1,2.9,2.9,0,4.4,7.300000000000001,0,5,12.3,0,5.7,18.,0,6,24.,0,0,24.,0,0.8,24.8,0,0,24.8,0,0.8,25.6,0,0.8,26.4,0,0.4,26.8,0,0.8,27.6,0
,,,,,,,,,,0.2,0.6,0,1,0,1,1,2,2.9,2.9,1,4.4,7.300000000000001,0,5,12.3,1,5.7,18.,1,6,24.,1,0,24.,0,0.8,24.8,0,0,24.8,0,0.8,25.6,0,0.8,26.4,0,0.4,26.8,0,0.8,27.6,0
,,,,,,,,,,0.2,0.6,0,1,0,1,1,3,2.9,2.9,1,4.4,7.300000000000001,1,5,12.3,1,5.7,18.,1,6,24.,1,0,24.,1,0.8,24.8,0,0,24.8,0,0.8,25.6,0,0.8,26.4,0,0.4,26.8,0,0.8,27.6,1
,,,,,,,,,,0.2,0.6,0,1,0,1,1,4,2.9,2.9,1,4.4,7.300000000000001,1,5,12.3,0,5.7,18.,1,6,24.,1,0,24.,0,0.8,24.8,0,0,24.8,0,0.8,25.6,0,0.8,26.4,0,0.4,26.8,0,0.8,27.6,0
,,,,,,,,,,0.2,0.6,0,1,0,1,1,5,2.9,2.9,1,4.4,7.300000000000001,1,5,12.3,1,5.7,18.,1,6,24.,1,0,24.,0,0.8,24.8,0,0,24.8,0,0.8,25.6,0,0.8,26.4,0,0.4,26.8,0,0.8,27.6,0
,,,,,,,,,,0.2,0.6,0,1,0,1,1,6,2.9,2.9,0,4.4,7.300000000000001,1,5,12.3,1,5.7,18.,1,6,24.,1,0,24.,1,0.8,24.8,1,0,24.8,1,0.8,25.6,1,0.8,26.4,1,0.4,26.8,0,0.8,27.6,0
,,,,,,,,,,0.2,0.6,0,1,0,1,2,1,3.6,3.6,1,4.7,8.3,0,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,0,-2.2,16.6,0,-7.4,9.200000000000001,0,-3.6,5.599999999999998,0,-2.2,3.399999999999995,0,-7.1,-3.700000000000003,0,-7.4,-11.100000000000009,0
,,,,,,,,,,0.2,0.6,0,1,0,1,2,2,3.6,3.6,0,4.7,8.3,0,4.7,13.,0,5.7,18.700000000000003,0,6,24.7,0,-5.9,18.799999999999997,0,-2.2,16.6,0,-7.4,9.200000000000001,0,-3.6,5.599999999999998,0,-2.2,3.399999999999995,0,-7.1,-3.700000000000003,0,-7.4,-11.100000000000009,0
,,,,,,,,,,0.2,0.6,0,1,0,1,2,3,3.6,3.6,1,4.7,8.3,1,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,1,-7.4,9.200000000000001,1,-3.6,5.599999999999998,1,-2.2,3.399999999999995,1,-7.1,-3.700000000000003,1,-7.4,-11.100000000000009,1
,,,,,,,,,,0.2,0.6,0,1,0,1,2,4,3.6,3.6,0,4.7,8.3,0,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,1,-7.4,9.200000000000001,1,-3.6,5.599999999999998,1,-2.2,3.399999999999995,0,-7.1,-3.700000000000003,1,-7.4,-11.100000000000009,1
,,,,,,,,,,0.2,0.6,0,1,0,1,2,5,3.6,3.6,0,4.7,8.3,1,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,1,-2.2,16.6,0,-7.4,9.200000000000001,1,-3.6,5.599999999999998,1,-2.2,3.399999999999995,1,-7.1,-3.700000000000003,1,-7.4,-11.100000000000009,1
,,,,,,,,,,0.2,0.6,0,1,0,1,2,6,3.6,3.6,0,4.7,8.3,1,4.7,13.,1,5.7,18.700000000000003,1,6,24.7,1,-5.9,18.799999999999997,0,-2.2,16.6,0,-7.4,9.200000000000001,0,-3.6,5.599999999999998,0,-2.2,3.399999999999995,0,-7.1,-3.700000000000003,0,-7.4,-11.100000000000009,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,3,1,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,1,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,1
,,,,,,,,,,0.2,0.6,0.9,1,1,1,3,2,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,1,1.2,43.699999999999996,1,1.6,45.3,1,0.2,45.5,1,1.6,47.099999999999994,1,-0.5,46.6,1,-0.4,46.2,1
,,,,,,,,,,0.2,0.6,0.9,1,1,1,3,3,6.5,6.5,0,8.5,15.,0,8.6,23.6,0,10.2,33.8,0,10.5,44.3,0,-1.8,42.5,0,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,3,4,6.5,6.5,0,8.5,15.,0,8.6,23.6,0,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,0,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,1,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,1
,,,,,,,,,,0.2,0.6,0.9,1,1,1,3,5,6.5,6.5,1,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,1,1.2,43.699999999999996,0,1.6,45.3,1,0.2,45.5,1,1.6,47.099999999999994,1,-0.5,46.6,0,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,3,6,6.5,6.5,0,8.5,15.,1,8.6,23.6,1,10.2,33.8,1,10.5,44.3,1,-1.8,42.5,0,1.2,43.699999999999996,0,1.6,45.3,0,0.2,45.5,0,1.6,47.099999999999994,0,-0.5,46.6,0,-0.4,46.2,0
,,,,,,,,,,0.2,0.6,0,1,0,1,4,1,0.8,0.8,1,3.6,4.4,1,3.6,8.,0,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,0,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0,1,0,1,4,2,0.8,0.8,0,3.6,4.4,0,3.6,8.,1,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,1,0.4,15.799999999999999,1,0.8,16.6,1,-1.1,15.5,1,0.8,16.3,0,-0.2,16.099999999999998,1,-0.2,15.899999999999999,1
,,,,,,,,,,0.2,0.6,0,1,0,1,4,3,0.8,0.8,0,3.6,4.4,0,3.6,8.,0,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,0,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,1,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,1
,,,,,,,,,,0.2,0.6,0,1,0,1,4,4,0.8,0.8,0,3.6,4.4,0,3.6,8.,0,5.6,13.6,0,6,19.6,0,-4.2,15.399999999999999,0,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0,1,0,1,4,5,0.8,0.8,0,3.6,4.4,1,3.6,8.,1,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,1,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,1,0.8,16.3,1,-0.2,16.099999999999998,1,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0,1,0,1,4,6,0.8,0.8,0,3.6,4.4,1,3.6,8.,0,5.6,13.6,1,6,19.6,1,-4.2,15.399999999999999,0,0.4,15.799999999999999,0,0.8,16.6,0,-1.1,15.5,0,0.8,16.3,0,-0.2,16.099999999999998,0,-0.2,15.899999999999999,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,5,1,4.5,4.5,1,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,0,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,5,2,4.5,4.5,0,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,0,-0.4,37.5,1,0.2,37.699999999999996,1,-0.4,37.3,1,0.7,38.,1,1.7,39.7,1
,,,,,,,,,,0.2,0.6,0.9,1,1,1,5,3,4.5,4.5,1,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,0,-0.4,37.5,1,0.2,37.699999999999996,1,-0.4,37.3,1,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,5,4,4.5,4.5,0,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,1,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,1,-0.4,37.3,1,0.7,38.,1,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,5,5,4.5,4.5,0,8.7,13.2,0,9,22.2,0,10.2,32.4,0,10.5,42.9,0,-3.2,39.7,0,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0.9,1,1,1,5,6,4.5,4.5,0,8.7,13.2,1,9,22.2,1,10.2,32.4,1,10.5,42.9,1,-3.2,39.7,0,-1.8,37.9,0,-0.4,37.5,0,0.2,37.699999999999996,0,-0.4,37.3,0,0.7,38.,0,1.7,39.7,0
,,,,,,,,,,0.2,0.6,0,1,0,1,6,1,2,2,0,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,1,-1.7,17.5,1,0,17.5,1,0.8,18.3,1,0.8,19.1,1,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,1,6,2,2,2,0,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,1,6,3,2,2,0,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,1,6,4,2,2,0,4.7,6.7,1,5.2,11.9,0,5.6,17.5,1,6,23.5,1,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,1,6,5,2,2,0,4.7,6.7,1,5.2,11.9,1,5.6,17.5,1,6,23.5,1,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
,,,,,,,,,,0.2,0.6,0,1,0,1,6,6,2,2,0,4.7,6.7,0,5.2,11.9,0,5.6,17.5,0,6,23.5,0,-4.3,19.2,0,-1.7,17.5,0,0,17.5,0,0.8,18.3,0,0.8,19.1,0,0,19.099999999999998,0,0,19.099999999999998,0
9,1,24,1,6,0.9,0,0,0,2,0.2,0.2,0,0,0,0,1,1,8.7,8.7,0,20.7,29.4,0,18.8,48.2,0,20.7,68.9,0,13.8,82.7,0,21.6,104.30000000000001,0,18,122.30000000000001,0,12.8,135.10000000000002,0,21.6,156.7,0,19.8,176.5,0,18.8,195.3,0,15.6,210.90000000000003,0,F,Soph,Social
,,,,,,,,,,0.2,0.2,0,0,0,0,1,2,8.7,8.7,0,20.7,29.4,1,18.8,48.2,1,20.7,68.9,1,13.8,82.7,0,21.6,104.30000000000001,1,18,122.30000000000001,1,12.8,135.10000000000002,1,21.6,156.7,1,19.8,176.5,1,18.8,195.3,1,15.6,210.90000000000003,1,F,Fresh,Human
,,,,,,,,,,0.2,0.2,0,0,0,0,1,3,8.7,8.7,1,20.7,29.4,1,18.8,48.2,1,20.7,68.9,1,13.8,82.7,1,21.6,104.30000000000001,1,18,122.30000000000001,1,12.8,135.10000000000002,1,21.6,156.7,1,19.8,176.5,1,18.8,195.3,1,15.6,210.90000000000003,1,F,Fresh,Agri
,,,,,,,,,,0.2,0.2,0,0,0,0,1,4,8.7,8.7,1,20.7,29.4,1,18.8,48.2,1,20.7,68.9,1,13.8,82.7,0,21.6,104.30000000000001,1,18,122.30000000000001,1,12.8,135.10000000000002,0,21.6,156.7,1,19.8,176.5,1,18.8,195.3,1,15.6,210.90000000000003,1,F,Soph,Other
,,,,,,,,,,0.2,0.2,0,0,0,0,1,5,8.7,8.7,1,20.7,29.4,1,18.8,48.2,1,20.7,68.9,1,13.8,82.7,1,21.6,104.30000000000001,1,18,122.30000000000001,1,12.8,135.10000000000002,1,21.6,156.7,1,19.8,176.5,1,18.8,195.3,1,15.6,210.90000000000003,1,F,Junior,Social
,,,,,,,,,,0.2,0.2,0,0,0,0,1,6,8.7,8.7,0,20.7,29.4,1,18.8,48.2,1,20.7,68.9,1,13.8,82.7,1,21.6,104.30000000000001,1,18,122.30000000000001,1,12.8,135.10000000000002,1,21.6,156.7,1,19.8,176.5,1,18.8,195.3,1,15.6,210.90000000000003,1,M,Junior,Social
,,,,,,,,,,0.2,0.2,0,0,0,0,2,1,6.9,6.9,0,14.3,21.200000000000003,1,17.1,38.300000000000004,1,16.2,54.5,1,10.1,64.6,0,15.2,79.80000000000001,1,13.4,93.19999999999999,1,14.3,107.5,1,17.1,124.6,1,11.1,135.7,1,17.1,152.8,1,15.2,168.00000000000003,1
,,,,,,,,,,0.2,0.2,0,0,0,0,2,2,6.9,6.9,0,14.3,21.200000000000003,0,17.1,38.300000000000004,0,16.2,54.5,0,10.1,64.6,0,15.2,79.80000000000001,0,13.4,93.19999999999999,0,14.3,107.5,0,17.1,124.6,0,11.1,135.7,0,17.1,152.8,0,15.2,168.00000000000003,0
,,,,,,,,,,0.2,0.2,0,0,0,0,2,3,6.9,6.9,0,14.3,21.200000000000003,0,17.1,38.300000000000004,1,16.2,54.5,1,10.1,64.6,0,15.2,79.80000000000001,1,13.4,93.19999999999999,0,14.3,107.5,1,17.1,124.6,1,11.1,135.7,1,17.1,152.8,1,15.2,168.00000000000003,1
,,,,,,,,,,0.2,0.2,0,0,0,0,2,4,6.9,6.9,1,14.3,21.200000000000003,1,17.1,38.300000000000004,1,16.2,54.5,1,10.1,64.6,1,15.2,79.80000000000001,1,13.4,93.19999999999999,1,14.3,107.5,1,17.1,124.6,1,11.1,135.7,1,17.1,152.8,1,15.2,168.00000000000003,1
,,,,,,,,,,0.2,0.2,0,0,0,0,2,5,6.9,6.9,1,14.3,21.200000000000003,1,17.1,38.300000000000004,1,16.2,54.5,1,10.1,64.6,1,15.2,79.80000000000001,1,13.4,93.19999999999999,1,14.3,107.5,1,17.1,124.6,1,11.1,135.7,1,17.1,152.8,1,15.2,168.00000000000003,1
,,,,,,,,,,0.2,0.2,0,0,0,0,2,6,6.9,6.9,1,14.3,21.200000000000003,1,17.1,38.300000000000004,1,16.2,54.5,1,10.1,64.6,1,15.2,79.80000000000001,1,13.4,93.19999999999999,1,14.3,107.5,1,17.1,124.6,1,11.1,135.7,1,17.1,152.8,1,15.2,168.00000000000003,1
,,,,,,,,,,0.2,0.2,0.9,0,1,0,3,1,7.4,7.4,1,14.3,21.700000000000003,1,15.2,36.900000000000006,1,12.9,49.800000000000004,1,9.2,59.00000000000001,1,17.1,76.10000000000001,1,6,82.1,1,15.3,97.4,1,17.1,114.50000000000001,1,15.2,129.70000000000002,1,15.2,144.90000000000003,1,15.2,160.10000000000002,1
,,,,,,,,,,0.2,0.2,0.9,0,1,0,3,2,7.4,7.4,0,14.3,21.700000000000003,0,15.2,36.900000000000006,1,12.9,49.800000000000004,1,9.2,59.00000000000001,0,17.1,76.10000000000001,1,6,82.1,0,15.3,97.4,1,17.1,114.50000000000001,1,15.2,129.70000000000002,1,15.2,144.90000000000003,1,15.2,160.10000000000002,1
,,,,,,,,,,0.2,0.2,0.9,0,1,0,3,3,7.4,7.4,0,14.3,21.700000000000003,0,15.2,36.900000000000006,0,12.9,49.800000000000004,0,9.2,59.00000000000001,0,17.1,76.10000000000001,0,6,82.1,0,15.3,97.4,0,17.1,114.50000000000001,0,15.2,129.70000000000002,0,15.2,144.90000000000003,0,15.2,160.10000000000002,0
,,,,,,,,,,0.2,0.2,0.9,0,1,0,3,4,7.4,7.4,1,14.3,21.700000000000003,1,15.2,36.900000000000006,1,12.9,49.800000000000004,1,9.2,59.00000000000001,1,17.1,76.10000000000001,1,6,82.1,0,15.3,97.4,1,17.1,114.50000000000001,1,15.2,129.70000000000002,1,15.2,144.90000000000003,1,15.2,160.10000000000002,1
,,,,,,,,,,0.2,0.2,0.9,0,1,0,3,5,7.4,7.4,0,14.3,21.700000000000003,1,15.2,36.900000000000006,1,12.9,49.800000000000004,0,9.2,59.00000000000001,1,17.1,76.10000000000001,1,6,82.1,0,15.3,97.4,1,17.1,114.50000000000001,1,15.2,129.70000000000002,1,15.2,144.90000000000003,1,15.2,160.10000000000002,1
